Dashboard Name,Spotify Playlist Name
Rappers - Male (<200K),A&R - Unsigned Male Rappers to Track/Sign [2026]
Rappers - Male (200K - 500k),A&R - Rappers to Track - Male (200K - 500k) [2026]
Rappers - Female (<200K),A&R - Unsigned Female Rappers to Track/Sign [2026]
DIVIDER,DIVIDER
MAJOR Rappers - Male,A&R - SIGNED Rappers to Track [2026]
MAJOR Rappers - Female,A&R - SIGNED Rappers to Track - Female [2026]
DIVIDER,DIVIDER
Unsigned R&B,A&R - Unsigned R&B Singers to Track [2026]
MAJOR R&B,A&R - SIGNED R&B Singers to Track [2026]
