Keyboard Maestro macro name,Spotify Playlist Name
DX/TikTok in da Metaverse/Slow,Rap Barz & Melodiez ğŸ”¥ HOT ğŸ”¥ NEW Hip-Hop 2025 (updated weekly)
Late Night/_,LATE NITE RIDIN HIP HOP  ğŸš˜ NEW 2025 Rap to ride to ğŸš— ğŸ’¨
CLUB #OBFH/ Metaverse ,RAP CAVIAR ON DA ZAZA  ğŸƒ ğŸƒ ğŸƒ NEW 2025 Club Hip-Hop
Late Night/Metaverse/_,LATE NITE RIDIN HIP HOP ğŸ›°ï¸ Space Age Trappin ğŸ›°ï¸ New 2025 Rap (updated weekly)
Processed ,âœ… Processed
DX/TikTok in da Metaverse/_,ğŸ”¥ NEW RAP HEAT ğŸ”¥  2025 Hip-Hop (updated weekly) 
CLUB #OBFH/Trappin,HOOD CLUB BANGAS ğŸ’¥ğŸ’£ğŸ”Š New 2025 Hip Hop & Rap TRAP HITZ (updated weekly)
Trappin/Metaverse/Slow,RIDIN THRU DA OPP BLOCK ğŸ”«ğŸš—  NEW 2025 slide music ğŸ”¥ Rap Hitz ğŸ”¥ (updated weekly)
Club #OBFH/Trappin/Slow,HOOD BANGAS ğŸ’¥ğŸ’£ğŸ”Š New 2025 Hip Hop & Rap STREET MUSIC ONLY ğŸ˜¤ (updated weekly)
CLUB #OBFH/Slow,NEW 2025 Club Hip-Hop hits ğŸ†ğŸ‘ GRIND MODE ğŸ†ğŸ‘  (updated weekly)
Late Night/R&B,Cruise Control ğŸš˜ NEW 2025 R&B to ride to ğŸš— ğŸ’¨
Remix - TO REMIX,ğŸ›ï¸ TO REMIX/
NAGA NEXT SHOW,â–¶ï¸ NAGA NEXT SHOW
DX/Pack Hour,Grown Man Rap  ğŸ”ŠğŸ’¥ğŸ“ˆ New 2025 Lyrical Street Hip-Hop Rap (updated weekly!)
Late Night/Pack Hour,Grown Rap 2025 ğŸ”ŠğŸ’¥ğŸ“ˆ New Lyrical Street Hip-Hop Rap for ridin ğŸ’¨ğŸƒğŸš— (updated weekly!)
Adults NSFW ,Raunchy 2025 Hip-Hop Rap  ğŸ‘ğŸ† RATCHET EDITION âš ï¸ğŸ™ˆ NSFW Adults OnLY
Rains in da Metaverse,NEW 2025 R&B vibezz to play when it Rains â˜”ï¸ or for da Feelz ğŸ¤—   (updated weekly)
Thug Luv,Every Thug Needs a Lady ğŸ”« ğŸ’…ğŸ¾Thug Luvin ğŸ”« ğŸ’…ğŸ¾ NEW 2025 Hip-Hop R&B 4d chickens (updated weekly)
Interludes,â˜„ï¸ Interludes
DX/Trappin,REAL LIFE TRAPPIN ğŸ”¥ HOT ğŸ”¥ NEW 2025 Big Steppa ğŸ‘Ÿ ğŸ‘Ÿ  Rap  (upated weekly)
Ultra Combo - fits in many Playlists,ğŸ¤¯ Morty's Mind Blowers *ayo* ğŸ¤¯ Best New 2025 Hip-Hop Rap // Ultra SMACKERZ edition // (updated weekly)
CLUB #OBFH/_,NEW 2025 Club Hip-Hop hits ğŸ§± HARD SLAPPERZ ğŸ§± (updated weekly)
Reggae ğŸ‡¯ğŸ‡² ,ğŸ‡¯ğŸ‡² NEW 2025 Reggae-ish / Caribbean Hip-Hop R&B mashups tings dem
ViRaL ğŸ¦ ,ViRaL ğŸ¦ ğŸ‘»  NEW 2025 Hip-Hop Rap BANGERS 
Midwest ,New Midwest 2025
Disappointing ,ğŸ‘ğŸ¾ 2025's Most Disappointing Hip-Hop albums
NYC ,Drill Hype 2.0 ğŸ—½ğŸ”¥ğŸ”Š New 2025 NYC Hip-Hop Rap
DX/Pack Hour/Slow,Grown Rap 2.0 ğŸ”ŠğŸ’¥ğŸ“ˆ New 2025 Lyrical Street Hip-Hop Rap (updated weekly!)
SPILL ,ğŸ“± SPILL
Late Night/420 Ridazzz,LATE NITE 420 RIDIN HIP HOP  ğŸš˜ NEW 2025 Rap ğŸ—£ğŸ’¥ğŸƒ ğŸ’¨
New Finds,â˜„ï¸  New Artist Finds
Sample Flips ,ğŸ’¿ Sample Flips ğŸ’¿
Women,ğŸ…BESTğŸ… NeW 2025 Women Hip-Hop / Female Rap  ğŸ’…ğŸ¾  
Jersey,2025 Jersey Club ğŸ•ºğŸ¾ğŸ¥¯  NEW Hip-Hop Rap Bangers from da Garden State NJ
Album Cuts ,ğŸ† 2025 Hip-Hop Album Cuts of the Yea
Unsigned Hype ,ğŸ§ Queue - A&R Unsigned (<200K listeners)
Snap ViRaL ,ViRaL ğŸ¦ ğŸ‘»  NEW 2025 Hip-Hop Rap BANGERS (updated weekly)
Female ,ğŸ’…ğŸ¾ NeW 2025 Women Hip-Hop / Female Rap (updated weekly)
Best Hip Hop  ğŸ† Best,BEST Hip-Hop Rap of 2025 ğŸ† Upper Echelon ğŸ† (updated weekly)
Late Night/Los Angeles (LA) ,ğŸŒ´â˜€ï¸ New West Coast Hip-Hop 2025 HEAT ğŸ”¥  LA BAY  Rap ğŸ”«ğŸš—ğŸ—£ğŸƒğŸ’¨
Big Tune ,BIG TUNEZZ ğŸ’¥ğŸ’£ğŸ’¨ New 2025 Hip Hop & Rap BaNGerZ ğŸ“ˆğŸ”Š 
Beats  ğŸ¥,ğŸ† 2025 Hip-Hop Beats that are PURE FIYAH ğŸ”¥ğŸ”¥ğŸ”¥  Pureo Fuego
Best Pack Hour ğŸ†,BEST Grown Rap 2025 ğŸ”¥ğŸ”¥ğŸ”¥ Hottest Lyrical Street Hip-Hop Rap (updated weekly!)
EMPIRE - Please listen to my Demo,ğŸ’½ EMPIRE - Please listen to my Demo
Granola Backpack,BEST NEW 2025 Conscious Hip-Hop
Late Night/Granola Backpack ,BEST NEW 2025 Conscious Hip-Hop
Late Night/ALL,Cruise Control ğŸš˜ NEW 2025 Hip-Hop/R&B to bump in da whip ğŸš— ğŸ’¨ (updated weekly)
Best R&B ğŸ† Best,BEST R&B of 2025 ğŸ’¥ featuring BANGERS U MISSED ğŸ’¥
Best Hip Hop  ğŸ† Faves,â¤ï¸ PERSONAL FAVES â¤ï¸ BEST Hip-Hop Rap of 2025
Best Hip Hop  ğŸ† Faves & Best,ğŸ† Upper Echelon ğŸ† Hottest Hip-Hop Rap of 2025 ğŸ’¥ featuring BANGERS U MISSED ğŸ’¥ (updated weekly)
Chickens ğŸ” ,Every Thug Needs a Lady ğŸ”« ğŸ’…ğŸ¾Thug Luvin ğŸ”« ğŸ’…ğŸ¾ NEW 2025 Hip-Hop R&B 4d chickens (updated weekly)
Late Night/Sexy Drill,NEW 2025 S3XY DRILL NO DIDDY ğŸ‘ğŸ†ğŸ”« FIYAH SEXY R&B Hip-Hop Rap ğŸ’¥ (updated weekly)
Sexy Drill,NEW 2025 S3XY DRILL NO DIDDY ğŸ‘ğŸ†ğŸ”« FIYAH SEXY R&B Hip-Hop Rap ğŸ’¥ (updated weekly)
Late Night Ride/UK Drill,Issa UK Drill â˜•ï¸ğŸ«–ğŸ”«  New British Hip-Hop Rap of 2025 ğŸ’¥ (updated weekly)
BZZZ___R&B,Cruise Control ğŸš˜ NEW 2025 R&B to ride to ğŸš— ğŸ’¨
Late Night/Trappin,Late Night Trappin ğŸš˜ğŸ”« NEW 2025 Hip-Hop Rap to slide to ğŸš— ğŸ’¨
Best R&B ğŸ† Faves,â¤ï¸ PERSONAL FAVES â¤ï¸  2025 R&B
Best R&B ğŸ† Faves & Best,ğŸ† Upper Echelon ğŸ† BEST R&B of 2025 ğŸ’¥ featuring BANGERS U MISSED ğŸ’¥ (updated weekly)
ViRaL ğŸ¦  Trappin,FuLLy BASEDğŸ¦  Rap ğŸ”¥ NEW ğŸ”¥ Hip-Hop 2025 (updated weekly)/__\
UK Drill,Issa UK Drill â˜•ï¸ğŸ«–ğŸ”«  NEW 2025  British Hip-Hop Rap ğŸ’¥ (updated weekly)
Features,ğŸ† 2025 Hip-Hop Best Featured Guest  Verse #BARS
ğŸ¥Š Punchlines ,Bars / Punchlines / BEST NEW 2025 SPITTAS ğŸ—£ğŸ’¦ (NO DIDDY) Hip-Hop Rap
Late Night/Texas ğŸŒµ,Texas Slab Ridin ğŸŒµğŸš—ğŸ’¨ğŸ”« New Hip-Hop Rap of 2025  ğŸ’¥ (updated weekly)
NAGA NEXT SHOW - PACK,â–¶ï¸ NNS / Pack Hour
Late Night/South,DA SOUF /// NEW 2025 SOUTH RAP HIP HOP  ğŸ’¥  (updated weekly) 
Best Pop ğŸ† Faves,BEST Pop Hip-Hop Xross Overs of 2025 ğŸ’¥updated weekly ğŸ’¥ cross ova over hits
