Name,Spotify Playlist Name
ğŸ¤ Male Rappers (<200K),ğŸ§ Queue - Unsigned (<200K listeners) [2026]
ğŸ¤ Male Rappers (200K - 500k),ğŸ§ Queue - Male Rappers (200K - 500k) [2026]
ğŸ¤ Male Rappers (500k+),ğŸ§ Queue - SIGNED Rap (Major Labels) [2026]
LINE BREAK,LINE BREAK
ğŸ’…ğŸ¾ Female Rappers (<200K),ğŸ§ Queue - Female Rappers (<200K) [2026]
ğŸ’…ğŸ¾ Female Rappers (200K - 500k),ğŸ§  Queue - Female Rappers (200K - 500k) [2026]
ğŸ’…ğŸ¾ Female Rappers (500k+),ğŸ§  Queue - Female Rappers (500k+) [2026]
LINE BREAK,LINE BREAK
ğŸ”« Pack Hour,ğŸ§ Queue - Pack Hour [2026]
LINE BREAK,LINE BREAK
ğŸ—£ Unsigned R&B,ğŸ§ Queue - Unsigned R&B (<200K listeners) [2026]
ğŸ—£ MAJOR R&B,ğŸ§ Queue - SIGNED R&B (Major Labels) [2026]
